Continuous1,Continuous2,Continuous3,Continuous4,Continuous5,IntegerVar,Boolean1,Boolean2,Category
0.2882665183530275,7.8394195803994755,3.098042139454443,9.246348279085693,1.633485553279529,4,false,false,Dog
3.363895965873903,3.1469251269842893,2.9276313966863055,5.803397642414287,2.0884350075466274,7,true,true,Cat
0.3154199153409132,4.761411305239554,1.1403019227227151,0.9353464624160224,2.506162693422538,3,false,false,Dog
9.31188100263382,9.446190778986525,6.931773082968174,7.275621439462272,6.371553441700407,5,true,false,Bird
2.215529120800338,5.332460328390089,3.5000670251917763,4.791863540128204,8.768624365377168,5,false,true,Bird
5.518417130847667,7.1328946867647725,4.477619342314593,8.553110804295198,2.7797037221409413,5,false,false,Cat
3.2017249984056817,7.450283592453035,5.6023438909140655,3.820177031324967,0.3837875974339744,5,false,false,Dog
7.986228014124235,3.405986456077966,6.100684387704853,5.7389813082092624,2.6696756621425113,6,false,false,Cat
7.748186765384082,0.3410948392433433,6.696817769462734,7.565409759756938,4.438737488577785,4,true,false,Bird
9.543871166865928,8.070958585598644,3.983541603384243,3.2522619157673716,3.971196850552027,7,false,false,Bird
6.961044555280748,5.193165052473143,1.6402688433865842,3.3288165293427676,8.828224982166308,3,false,false,Dog
6.442692079917682,5.952885186341162,1.4815226128190795,1.5038965286969141,5.2674217860437125,7,false,true,Cat
7.295420064953926,1.0606688648684781,3.333110196453497,2.4365044939286085,6.445865269421962,5,true,false,Dog
1.0666159472755143,8.621365208444654,3.984691831657031,1.3455591114605647,6.098086003082324,5,false,false,Cat
4.428634434147126,3.847859780589278,1.927536738945952,8.738135932518574,2.385372801349388,6,false,false,Bird
9.2929871462051,4.7274799244549985,9.4254960990231,1.8266498086295413,6.0254219491369305,5,true,true,Cat
3.675584285450885,8.557551578577614,9.97276502307785,6.4312725599636265,0.1402958229663609,5,false,false,Bird
2.0423663406150547,1.3204619165091203,8.453215122237964,2.362535976632294,2.7447678156185185,3,false,false,Cat
1.7712700884381016,1.357947625164636,8.766552246746215,3.967772245472725,4.8831982340743965,7,true,false,Dog
1.246530488791342,1.2629116289302345,1.0056625020444654,2.614945198128469,0.0175032187591162,6,false,false,Dog
5.67109649426225,8.661750067379677,7.657812903701289,7.553581491729714,3.416288231114514,7,false,false,Cat
2.702079401684613,6.050003882292904,4.361700422586731,8.623014373757561,1.2193214362966631,8,true,false,Dog
4.969316238528146,5.2189477967059,2.9754696814118677,4.187343086079007,3.1156005325555904,3,true,false,Cat
9.200265401192507,3.212669263690906,3.4414087956475106,9.61721612305905,8.88879235289679,6,false,false,Bird
0.5773584223911421,7.92150436450611,3.5525660178485188,0.10916363342008628,3.7792415189417348,5,false,true,Cat
3.2919650417957746,6.829600738322607,6.494662600835578,3.751634641730756,1.935901267933896,4,false,true,Dog
1.6956006311697658,2.866312887376934,1.4657471967937508,3.9128018207595083,0.3258925629158249,4,false,false,Bird
4.0377610599737555,6.762367173160064,3.7696248337581597,0.6525362786224254,4.48157662752844,5,false,false,Dog
1.205492665616824,3.9548053626051196,5.251652121737452,1.3508962855155682,6.926415480015509,2,true,false,Bird
1.784418847760012,1.384279568540523,3.1925735402316855,6.610857470206789,2.1607484722724113,4,false,false,Cat
0.4946211526313804,2.9442997376909075,8.334924222291173,8.317335883234676,2.8709173333914686,4,false,false,Dog
8.625478314098768,0.9671721137184874,1.0495123605718848,3.716409722993901,8.723320163586276,5,true,true,Dog
0.9982602594153123,3.958810140194787,5.434002156321329,6.801033851620032,7.276845780505889,6,true,true,Cat
5.821545109498388,0.991278782962649,9.378235386172584,9.616313554688693,7.09083352358891,5,false,false,Cat
0.6292478891003428,6.939364247494355,0.9954541055467858,3.4593356473309402,6.830839473194824,6,true,false,Cat
1.0326197717011587,5.546446917274847,5.584601561714911,0.9634213044699069,4.026137247261895,3,false,false,Cat
9.936142404952385,6.6130623238540025,8.776446631356606,1.1747030276643966,1.5088870258013054,3,false,true,Dog
2.690416711809224,4.591769046510507,1.6114517991830035,2.5987757352255603,3.6971956308200262,6,false,false,Dog
7.860915145873465,2.939517942807919,8.688027087565283,3.1608781373948824,9.586609751893594,4,false,false,Cat
1.5567504662539056,8.446862621649768,8.972761219362468,4.995607241184045,7.045331167023986,4,false,false,Bird
9.691981456137421,7.790929913848349,1.1663322413964305,3.123701466069506,9.735645031849655,5,false,false,Cat
2.6187282414819855,7.345172158592137,3.2072440831636753,6.376234555000372,5.609116658792922,4,true,true,Cat
8.086921060666935,6.6323853382893425,8.12393655139501,0.12509591714314872,7.2004344642334885,5,false,false,Cat
8.89135574823933,5.7727527499576015,6.069238900461668,6.211156752664384,2.7869979711508117,5,true,false,Cat
7.930397731869229,1.6434303363735292,6.806458390793892,0.5476454423467381,6.866027955062135,6,true,true,Dog
0.8959219140633656,1.9667593113641624,8.59565422973838,7.826517965672753,4.280791827975267,4,false,false,Cat
4.711809929673927,9.87422734693973,6.02368190380325,6.444499886789098,0.9516501844780245,5,true,true,Cat
3.202601762351349,6.143627686943983,4.957715238397035,7.482025483385951,5.295459280530503,5,false,true,Cat
7.861351948789842,5.008890743353048,8.422498624027755,3.5185475016298975,5.495383341709072,5,false,true,Cat
5.202012442514603,5.540576776723485,8.317346414757683,7.899242168512499,9.626259574803402,6,true,false,Cat
0.3270879636905111,7.489230181963245,7.697310028323433,2.9601920555509933,2.639339308284574,5,false,true,Dog
4.7006800997642495,7.5241922432749195,8.971168496737217,4.045372881596753,9.699660694627095,5,false,true,Dog
5.512608109806704,6.680744559396937,1.2863670004993555,5.364569105211517,2.122731954666841,5,false,false,Cat
8.726508217770421,0.04125775352945449,8.846881233000786,4.7280031032526395,7.494193876212321,7,false,true,Cat
4.845002129174443,5.915090359016194,3.3925671969273683,4.657066131695801,1.5651032796486986,7,false,false,Cat
8.030984535708964,5.674109664277251,0.24050402247141167,2.571836964794038,7.69975883821195,6,false,false,Cat
1.24252849000542,8.750701820722476,0.4404312641471353,1.1232626770938348,7.4380398568137345,6,false,true,Cat
7.385601227938439,3.0142454938124597,2.6728673665667904,9.987940351709646,0.23538318690177973,4,false,false,Bird
3.253880082886597,6.643871085553755,4.76861218659559,0.26134550356482933,2.2526523306667268,7,false,false,Cat
9.574017469405916,0.4446222476459616,0.6208888200552165,1.8506136868218237,7.652614227860427,6,false,true,Cat
0.01694196619714705,6.439479412887347,6.0207496269701455,2.976637839491177,7.3266231288492145,5,false,false,Cat
9.959372456725722,3.1401886495692133,6.815431755354211,9.943426441425284,9.028903946389162,2,true,true,Dog
8.258911949729853,6.393959633600273,8.079583529155594,4.852838358523867,1.637910358512582,5,false,false,Bird
8.937688720723814,7.6231150703333554,3.7780843806462414,0.2306371061214374,3.075504442357678,2,true,false,Bird
8.914962947154484,8.714885026585222,9.209281754407407,0.9470171827902263,1.3736084452390684,3,false,false,Dog
4.502128185762904,1.5655376430665469,1.860294928265671,7.17150555832741,0.25274659286091294,5,true,false,Bird
5.578413905659695,7.52902795986396,3.631707793641646,7.549978283749027,1.5492282822170556,3,true,false,Cat
5.381264823877153,2.0386518958748256,6.031444358147765,4.12159844696113,4.0828087020880375,5,true,false,Cat
3.5205616515550586,4.49789903666694,2.368821182543189,9.04525690114189,4.884394759623291,4,false,true,Bird
8.197449027470249,8.738809481696103,1.1918272790024032,6.55708561974035,8.53544703868404,4,false,false,Dog
5.015616353006473,5.910321736215453,5.955104484121616,4.919796805456099,7.690254973676081,7,false,false,Cat
3.6813613535400416,2.5918998163203733,5.045285060794619,3.237787619515781,8.010080004905369,6,false,true,Dog
2.4266116749392963,1.6065364294005602,5.496348165518848,1.6885939974857067,6.922481443720317,7,false,false,Cat
5.7526302837344145,1.1788335816284479,5.117070397185962,2.108927366028228,9.823299450519546,5,false,false,Cat
5.706187867058189,5.705427314082721,1.5058261160359732,5.752402213445037,4.951902476446649,4,false,true,Cat
6.773429474141681,3.516912373734369,6.049747875957348,5.573439474168226,2.8018119216493966,5,false,false,Bird
3.8438229664822234,6.92805515173821,8.464525873916964,3.5896784930539596,2.159047252218953,4,false,true,Bird
9.762979343789734,6.215099774833296,4.152979997526586,2.4744814120098244,6.294378277709188,8,false,false,Bird
4.081850061725144,7.778015709396802,4.967811668761973,7.537519162409558,0.3261050125854137,3,false,true,Cat
4.5519923310238966,4.6080133595552315,9.77974418294658,2.4678339341945543,9.262385634264938,2,false,false,Cat
2.963859312340804,4.203856617624987,4.547431378919228,2.3454714644188677,6.007659779656835,4,true,false,Cat
0.5718353060147685,8.30382054144542,3.761654494938542,7.1370806213261995,5.653691123350696,3,true,false,Dog
7.324942731591765,7.942007053252047,9.512911617375568,3.4899492581330316,1.1263255031545605,4,true,true,Dog
2.9701183420965114,6.941701543696734,9.921899816631214,8.851760232538489,1.6821433464264857,5,false,true,Dog
2.59184753655179,0.7721164444962392,8.888867426668975,8.35344898871942,5.08470088315106,2,false,true,Cat
3.190064741381499,6.167359486798205,2.985873074589247,4.193441387636014,1.8078225651882662,4,false,false,Dog
4.090809437986785,9.655877325103782,6.753998839777374,1.8991888976028282,5.068806446303934,4,false,false,Dog
1.893969846256922,7.918111043165869,3.563551108383367,6.1053798421633685,8.809153224404374,5,false,false,Bird
7.2106368146631175,5.342814812077428,0.6780079691607632,3.1670863853227527,9.05087132335234,7,false,false,Bird
0.3132385192634046,3.342258322164786,4.622323172329613,0.986930793484706,9.219913064797163,3,false,false,Cat
3.7725103704608607,3.7739448032567466,9.343348700145265,5.257798114456199,3.7063263730392526,7,true,false,Cat
6.824277680959764,5.240613244169082,2.014243634034716,3.5415161460751845,8.71688985399831,5,true,false,Bird
7.585188889714529,6.166074634697014,9.919611627959167,1.3296943720818366,2.5261511010175353,5,false,false,Dog
6.192620325801935,6.220361337231745,2.4493853343570358,4.038510497270784,6.441568499190998,4,false,false,Cat
7.688808893094679,5.3125986265649345,5.3492316934543505,4.018612849904596,6.669711640358848,7,true,false,Cat
3.3637729701269494,0.9769341890505845,5.544869619022444,8.231050340571237,4.691731342212936,5,true,false,Dog
7.361590151208999,3.0579400277600035,1.0479831617142465,5.109134331575166,0.7911460284590477,8,true,false,Cat
5.329921616802658,3.6949484460097572,5.46425679670673,8.297712979787867,9.226272564496258,8,false,false,Cat
9.231134201764078,1.394956332047076,1.1807851020271332,8.558663078140922,7.780909232796475,4,false,false,Bird
3.9461271285810606,2.8155818451214043,1.8833258830652777,5.527577322765563,6.1639890074479675,4,false,false,Bird
7.462436032214431,3.4850759673415532,5.654315537571182,6.670182836459895,7.224201263923965,4,false,true,Cat
0.37098659754382424,5.737083281137453,6.808322017064924,2.1764529628805898,9.383370042891153,4,false,true,Cat
0.8422563979490327,3.7212361063878374,5.697166505846434,3.2870624820347127,2.96833232564359,8,true,false,Cat
1.4197049699253683,0.7142592682263127,5.69471644132997,1.9609952523863694,6.383419990218408,4,true,false,Bird
5.8667501028800695,3.9044521180082956,8.78631184397729,5.735048464821127,2.663364670474503,7,false,false,Bird
5.543197325046613,4.892519910896627,9.641559067001726,6.189882238277219,2.972722189356669,3,true,true,Cat
5.392938326656443,9.501803188452495,6.240799268226455,0.35102957594041584,4.596989523445237,2,false,false,Cat
0.4546784262600623,0.3517135445450559,3.907489769268838,1.2337182332727303,9.487276017672137,7,true,false,Dog
0.0668318715052707,4.424151151420341,0.12219678231873088,4.278314817677741,9.415877910465575,5,false,false,Dog
9.184271318921773,2.7878317044339074,1.2423650749213178,8.78074283150244,6.9360699553808525,5,true,true,Bird
2.618443143876752,4.703794669062965,4.931155836322091,9.654032295265342,4.222826052977576,5,true,false,Dog
2.018433275805165,5.04913875667323,1.7308870853489056,4.516235080223536,4.523695118246609,4,false,false,Dog
7.588904377714241,3.154961958323522,0.8416024577799774,5.509786993374014,2.168693379762956,5,true,true,Cat
3.7450831163423945,0.2510212817404456,3.3155483224094096,9.380041284793949,6.454060416049118,4,true,false,Dog
8.987720054970453,1.3878251495146876,0.7599972128731791,6.168443850737226,6.400882327861822,5,false,true,Bird
3.4551358912902383,4.231900070188082,8.970881733604347,2.7768891721177145,5.830079852479963,6,false,true,Cat
8.087847587134837,9.212015243196554,4.595208009420229,4.5992976328652535,8.067717123215614,3,false,false,Cat
4.544439793849366,8.019724305779821,7.989419879859646,1.8617022186250365,6.380393339379421,3,false,false,Cat
0.24649889706482853,9.515792826528088,0.6566754978840639,6.4667286138619,0.49255630545380624,5,false,true,Cat
6.239594280911442,0.27876352714598873,7.59138075879898,5.225372364054045,5.02609077004815,4,false,true,Bird
9.123406647040756,3.514184327277068,4.271674456788412,5.094795856824277,7.136367326701301,5,false,false,Cat
1.9822714099783245,8.232574394264553,2.4371381395928635,2.704503078917532,8.662787372811032,3,false,true,Bird
3.9640335811060567,3.570046358156188,5.458437011762307,7.430403912277845,7.710668507826091,5,false,false,Cat
6.641411871216456,0.8192583914593543,9.741354712066006,6.808113983169852,5.636997088654681,7,false,true,Bird
4.022740711330717,4.781213867138048,9.217654666002,0.4694175201302875,8.636094297722233,7,false,false,Cat
2.3792095933632416,3.98368468838715,1.1037674504782857,2.259960030691591,6.260880284661983,6,true,false,Dog
8.432212151123514,8.51273722474715,0.031418592126133404,1.4868660182851956,2.910946335223894,5,false,false,Dog
0.495295429991337,4.185272128737482,7.443042362523848,8.462445124842692,5.194379230297058,6,false,false,Bird
0.804773532584846,4.245190269407795,4.609998014345932,2.1800951162721227,7.522943295516108,4,false,false,Bird
3.667809960756986,4.189515013855552,3.829345404899632,4.343830946702505,5.667619812663095,5,false,true,Dog
7.888685102380356,8.708749191466364,8.326537589590066,5.480663262557619,2.920971303306241,3,false,true,Dog
8.636358858373468,6.333867038795901,7.639111685712524,3.920864262189636,5.344126686380042,9,false,false,Cat
7.297236308724521,9.22318973945263,7.25271131602931,2.78059152410139,5.395259990556073,8,true,false,Cat
3.2199163315191823,3.9459493606460994,1.3989842364703553,9.114397740535185,7.556335802754951,6,true,false,dog
7.92370507468434,9.676520788946691,4.527923057573825,4.3478722509386705,7.203331133220303,6,false,false,Cat
9.018846905002098,5.697998433403345,7.406242071355038,0.9348843484360037,3.3469790041171024,7,false,true,Cat
6.533775406196922,3.4000637350653817,0.7294244981935982,0.22361903350365364,7.833326226796666,7,false,false,bird
0.38616665973557507,7.013126187730549,6.468073168104391,5.75305325935953,4.536282209892578,3,false,true,bird
7.2920558922192305,6.638072000237022,0.31204330375690703,2.945935229699075,3.056911211906417,5,false,false,Dog
8.7577409841087,5.89037861645333,9.05339148091248,3.930915903103803,2.602050588278424,2,false,true,Bird
2.7489887742514565,7.6219571831115775,6.365493865188123,8.554781945530758,4.369780176906028,4,false,true,Cat
2.793024767423289,0.4711583538590869,5.322031414186226,6.684008507667457,9.573903896238269,4,true,false,Cat
4.360274689724677,1.1386657747847229,8.001745337101418,9.31832275151249,9.50863660937043,6,true,false,Cat
